-432014418;-623341703;342126894;-269346952;430665350;-0.20870709;213506269;-571289921;357417393;-936917686;142484498;-256006646;0.42464864;-0.65042287;-124049187;-0.00393271;232695270;463192081;-334483218;-0.69116867;-422995043;-199882531;-301442862;391498232;-0.40688792;-236032152;0.98103118;-143894172;-264006710;-220810938;-336995220;133502865;-170919633;-162956953;0.03414303;-211518836;-220646262;-0.13674587;-0.03680265;-0.14135259;-215616131;-0.75492537;355876160;0.23325019;0.36214435;-0.06298629;-115389407;0.56625009;-231415462;-0.29018098;0.90570140;-113775575;305331445;-0.18343771;202168918;231472254;-347084904;-0.79979026;-0.28853044;-124720311;0.01734807;0.66955990;-164810288;-0.19208321
-190856588;-0.38460755;-205291438;429518938;535384989;320355940;-1027668571;-446408844;382961750;-738723612;0.62552691;-0.60259557;-0.51164579;-236720419;0.08272028;701384926;-0.31565404;327320790;0.89713252;0.29120946;-0.50944054;-201228428;-193282712;237834501;-129069388;0.60748529;0.30037540;135013962;270406175;-271544933;0.49565685;0.57987380;-0.94892859;278248882;-0.24943089;-298437643;-115941799;-0.51711482;125258040;-0.68248236;-0.52316278;-0.03575470;178213429;0.47312623;388392019;0.84676152;-128365028;-0.86460757;-0.62280107;285308123;-0.89178777;172924876;-105592871;-0.83587050;-0.18958968;-0.69862258;115723526;-229361892;0.13481247;111963379;-0.15317515;-0.19235834;0.34798145;0.60645896
-682206011;-693818951;672432375;200917125;552324438;-346026492;-604171562;-164003301;-0.72785759;-702276564;293374515;276216698;159214687;-0.40220386;-0.72231150;177018929;-389301085;-0.56529862;-344095635;291437769;-317238832;-0.11945176;264141703;0.74559045;-161693263;-211146021;0.81502199;-367117333;-232304573;0.38432181;-0.08849514;191739655;-164724708;-267192006;-170405221;-340042496;202696252;311435986;0.81374812;0.38421774;0.21905708;312902045;199453032;-152603996;0.22801471;0.17970932;-0.75588280;0.85441422;192027402;0.65711558;0.67086470;312971210;-0.30483627;304780436;-127091432;-129832172;0.19437027;-0.69766217;0.08314615;-0.68196589;0.02966224;-0.09654287;0.37603664;-0.03442974
-465035057;-206955051;333446980;580223322;672249937;134493840;-780885410;203206015;220006728;-953435135;254613328;0.24022484;166499937;-178901279;-235625505;0.84723759;0.40512991;161073971;155793023;0.45441985;-482805586;-0.82273215;-152152896;194199133;-255904937;-202567863;-145287132;0.13985682;0.65708303;234233475;235715842;246237230;-193947625;-0.10419780;-112935376;-0.11536458;0.74820256;324193931;129773247;-0.12423474;0.82706439;0.35926419;301743031;0.86359793;0.41723955;-0.84760582;-0.45821303;-195028710;-158296919;123834634;-0.19020991;-131690860;-0.07827711;112145770;0.01276481;164172864;-0.47826552;0.22487229;-0.54117429;0.38193905;0.84778434;240014458;-0.92172384;0.82977444
-750816488;-155932510;627804422;-230915499;715211010;270239830;-507761192;-203939295;-144268131;-638410139;-333478785;-313955617;-394682169;337071300;-116946173;364625645;140251875;-209718704;-176453626;100158930;-188589382;-180514503;107358730;232656479;222470474;148981202;336368418;178670049;0.30085111;-142624474;0.17091155;0.74112225;0.24620138;-0.66107136;0.75415230;118877184;-0.17571616;-0.51298112;235997534;-106407619;-326932478;-275281572;-182391214;-157904577;0.31028891;0.85222501;0.24582161;0.17595553;-0.40563875;-0.49177682;-0.61694503;154189420;-0.22307825;0.25531101;0.47212514;-0.99648261;116915488;0.95041996;0.07181728;162421000;0.85189551;-0.91110122;101234710;0.47283533
-453879404;121068907;155906296;-0.31728575;743004608;185910296;-549744892;-187534904;-150511599;-125039268;0.85080242;428271723;-105055070;381414151;-181992626;-350353670;125838685;-419488335;293095183;632367897;-564654636;284453392;0.71362895;150713110;247293329;-0.65496641;265970850;-298515892;-0.86832762;-0.05223143;-148423469;-213475561;0.87661922;-0.21862704;-373773599;-0.19966617;-0.16738725;0.13684893;0.15097284;0.37101340;-0.10759437;118784368;317381740;-0.74628633;-0.10160029;0.54892772;0.46604913;-0.80407786;0.10030770;-0.60761285;0.30571869;-110386336;-138148499;-0.46403039;0.43830031;-0.77293134;-131380987;152752328;-0.10366845;-0.06965423;0.85322052;0.46415752;0.30889821;-0.43633893
558456802;-1130350208;-0.42552012;-273994613;396326351;-0.30022120;-0.38852358;-237832761;-331292200;0.00022402;-243229818;-193528914;156095147;1018849945;-0.41716623;0.13983512;-0.09170306;299299002;-146756577;-183770299;-238979888;-317695284;-309056807;0.96689892;142751372;0.82382911;0.10217649;-0.92898244;0.40159345;-203012300;-137509358;239791632;-0.35210985;-0.58472449;-0.00601429;-154438746;-190002227;-257606816;-0.51805341;-0.98912239;-0.74400765;0.89544988;-189747083;-0.37794399;-264587116;0.85920715;-0.07093699;-203583074;-0.17313592;-0.26024169;-0.06760587;-0.48346865;137579858;0.76149976;-270236850;-0.69093537;-0.98541594;0.14635736;0.04962355;-0.58811456;0.73231339;0.99465519;-0.89658046;0.45834333
855107594;-1166058350;0.56360608;-0.15178445;570659351;0.56045252;-158009672;-190472984;-710783339;-0.53765094;212743855;0.27858901;374987435;356319952;0.41007280;-309679222;-427386236;-0.08664101;-0.40527087;-0.03337193;-0.95341301;-179333854;-326291442;0.10981083;250853348;-0.09620133;0.35551542;-0.82765353;0.36601496;-0.36996916;-0.41521966;0.82303548;-151286578;-216239238;-103421497;-384126830;0.17672205;-0.90415531;-118658102;-0.35744047;-0.36774302;154216290;-0.75341868;0.72494078;-0.16147029;-0.56123477;0.54510212;-0.06029391;-0.14116429;-0.41753972;141077125;0.54142147;-0.12830353;0.01698864;0.82282150;-204167604;-145571995;0.43947935;-177206850;-0.34158784;0.44978464;227606058;0.69562888;0.46659616
-250301409;-1045309925;676541662;674641228;707931709;-340111041;-417096901;335853243;-608044672;-181432176;127393389;404662132;-106442094;-0.65106285;-121669722;-192546487;-480170822;-0.67688853;-237524986;-0.85794628;0.31258687;-119273663;278726172;141106844;103383839;-0.48548698;0.62087703;-122833812;-0.74074078;0.01602566;-130335939;0.03225708;0.01873269;-142118549;-0.76102257;-0.05658785;-0.17633128;0.12970304;182704210;423095131;178887105;258231282;231284237;-0.44146675;-0.28805196;-0.54365540;130309868;-0.20037818;0.45919371;-208478165;0.71803916;177376568;-0.82361436;0.10238075;102027762;-148415005;0.90799916;0.80999851;-0.18848577;-0.51700294;-0.43854606;0.61049515;0.59774983;-0.05667112
729604292;-1123599052;-154784441;-0.05645531;403335047;-0.65700865;-244980288;0.14390445;-656790686;-149092567;0.57074356;-280931735;421523666;340379691;0.01944304;-264454460;-125272870;0.56706429;-0.74322331;0.95395231;0.31836182;-300256586;-357696176;0.36350751;259206200;0.34822279;240648127;-117983663;-125543690;0.10238802;-223067856;127891898;149275708;-110477233;0.09940457;-296614909;-102795792;0.01175368;-255066538;-0.35201648;-146903872;-0.34720808;-152953053;-115273118;-0.92766130;-111535573;0.24774560;-0.74926686;-0.44106966;-0.48452592;120180750;-189132595;0.69540477;0.65883464;154985845;-184248960;-0.31612253;0.07676545;-0.97728038;109073365;-0.07959290;225902987;0.93374991;-0.56897181
1035588074;-646853209;323802733;-213275528;-0.97705436;-101529622;-244451046;107817101;-586260271;311381698;-0.49019527;422680521;650854206;0.24344552;-0.45312691;118353391;0.50227904;473262882;-393649650;-0.31109595;-0.97586513;-308654737;0.46082082;353903913;-0.07789564;-0.85311580;-162635565;-0.89302796;-100006056;-503119469;-0.09756386;125326657;345032406;-233547449;0.52260166;-0.93888569;194109511;-133887601;-0.67027080;0.34497249;-0.55390567;-103381360;-0.21225484;-253248000;-176814115;-0.74026960;0.75301093;0.02687216;-163429070;0.71978307;0.68053532;0.47501311;126616561;142385268;0.02111024;-0.80882627;266774511;-0.48111206;0.64662951;134983861;-0.82081807;-0.69073129;145915115;-0.38132775
1025584126;-213180208;114370739;-138230574;-0.78609705;-0.24086869;-360828304;663774204;585736752;-987900448;-0.22727799;-0.10381603;-0.83117175;-166475749;-208803511;0.61799800;-0.03515267;299228334;-348046303;401095867;0.65470260;-576470137;-436383915;-244487715;0.21349943;0.40201285;0.60828245;205098605;0.33655715;246561241;0.71007764;277899027;0.68288857;121426249;-0.38527238;139971316;-340638113;0.26517743;-0.80561125;173606706;125426817;-0.51520020;-0.21552658;-0.17726034;0.80383277;-0.99319899;-0.72872937;209521842;-108616805;0.23272884;-202224255;0.14833924;0.29615808;0.54771835;197865891;0.66843140;-0.38443613;-0.29963380;-0.86708105;0.99643767;-0.42026126;-0.23762177;-0.04814643;0.53244424
691044092;-432203579;709822321;-1172809219;113303125;408777905;-288741541;534684944;288319159;-337680221;-403902626;0.74853921;-0.99688268;-0.02413901;-322296572;112858069;193678522;0.28447378;-0.87418020;351469946;112687874;-185935664;286013961;-301177382;-266250753;0.12359433;0.61578596;0.80188942;-116500473;0.62723958;-0.29446661;275322390;0.99936938;-0.08563632;0.51164991;172854185;-139203274;-0.08050579;123113847;-0.22344369;0.47073030;-230413437;192805386;-184130418;-310934019;-115995908;-0.14648770;0.42897224;-0.11232494;0.57307935;-0.55648953;104190779;130243683;0.17737734;0.73489380;0.05531842;119275713;115943062;-0.33280665;145801795;-0.95732141;122486806;183388865;0.56935668
-127426350;-1284911251;619375944;506368828;730677795;-140713000;0.78997064;652191734;-129653740;-350562716;0.21368146;830257034;0.98229969;190268695;0.57650375;-165950227;-194114053;142552042;-153935051;-0.65409029;-0.87002563;-475738239;-219329906;-0.45093846;302232552;-462573624;-0.51408768;0.86995256;-0.17401743;131103790;-0.18531930;-112599218;139649510;-550467300;-0.73558712;0.35029954;0.54623461;124741626;-220011330;244486308;166802835;119246399;-265702605;-107884586;-211091614;-0.12588540;-0.67004216;0.90147340;0.18265450;-0.31538793;-0.35177302;-0.75899816;-133726811;-0.24372506;189855170;-0.23791653;0.78738904;0.54993844;-0.53279638;0.44142389;-0.55273992;0.22160834;139582360;-157695985
407599545;-682195520;-203945065;242608571;936169243;0.20294392;-455174351;-265995073;-411771631;-279430485;106337047;0.61379623;-224149966;276545739;503663015;-236390686;250221276;375641513;-272317576;-0.02028918;-0.76507807;-292070246;-177161944;-180883014;201201963;197535932;-0.12080508;-177917695;-195806026;0.43038464;-172364485;-122276747;119679308;-239216757;-125591087;108164752;-155651259;116499901;-0.93438685;333063030;-0.17408186;0.63277310;113446164;-299215221;-0.92699063;0.93015599;-0.52059680;-228952241;0.73060477;-121863449;0.50997341;-168614030;109009480;-100470471;-0.97566086;-132490277;0.16449618;0.94168806;124424267;0.44885921;0.45713925;-0.39263049;0.84764779;0.83931267
-316429996;-681950426;284208322;414525986;1323779011;193682313;-117407274;228411770;-245241642;-250856304;-194677162;369805479;-221855831;364833760;-0.70647335;-156392598;395116496;0.97077525;-363383317;-0.14537168;-0.62693936;-0.35337192;-168177426;-225572991;165174806;-391846323;0.41619599;141948056;0.35136223;200717497;-187273324;-0.58430099;0.90395969;-243413305;139868248;0.86452746;-0.14614296;170324063;-0.73087037;310589409;-124213803;-250144458;-150596392;-197788775;-181686485;0.40717399;0.62944967;-202686286;0.17713729;-111334825;0.71531451;-136019421;120474195;0.44274557;-0.38201779;-121654510;0.01526880;-0.17909248;0.02606642;0.59852219;138456643;0.61616582;152610672;-0.14667618
771349859;-616556311;283151317;-139915717;247469139;-0.16205382;-200302172;-0.43168902;-785141897;-0.28480884;258980489;-198470998;473881245;397397852;162493658;-349829626;-0.10383415;262049747;-286557698;263864231;-0.65596879;-324447346;-185008967;0.64842844;278682280;0.57298845;239569712;-374726677;0.12623334;217957687;-102777636;-109589171;240965009;-127585435;-0.17365551;-100392294;0.69681358;0.75709230;-162946475;0.24791038;-109252846;194739914;0.76248425;-0.53854597;-0.02219307;0.68653810;148676693;0.37127042;177018309;-260812378;0.64501584;-170715165;150544429;126503003;195367193;-190715218;0.11727738;-0.44978374;-0.38926443;0.38951540;0.27696002;133356452;0.62604940;-310939980
1061138916;-233712435;171167970;-0.94421017;735663509;-211241984;-151371241;-150942993;-700992155;0.46717447;173218012;0.81291080;580826378;-0.46355668;211820793;-0.41892195;233012795;0.14082754;-151221776;118331575;251695681;-229853296;0.80464578;0.45074010;318127346;0.64059073;0.52019262;-0.66378903;280818939;0.14714050;-187151015;104326582;222392821;0.06058478;-165485120;-0.26787892;0.61503100;347228384;-154410446;165725636;-0.88652825;0.80985522;-0.51188862;-276976681;-0.28187084;0.15580606;0.16201858;0.32250476;235643840;-109084320;-0.04946123;-105339408;106118727;111252093;0.96850461;-161626434;0.94649541;0.67484331;-0.55130160;-156288838;-0.29708251;0.18118781;0.94090998;-100240183
1012568188;-803075409;322309136;-0.97900975;219767284;145060885;-359969330;315600228;-545179701;-0.51801336;335080743;146749854;405364609;144133031;-0.42458200;-151810145;0.83035755;162729478;-196449542;111617470;-169583392;-353130484;-445337582;-175152254;326288891;-259839988;0.07715976;-207715988;-0.86546040;404371262;-264959097;0.68031955;180452561;-157471180;-117783737;0.49755552;-0.05176926;-0.91571349;-0.44464386;110970688;-0.92053384;0.86025518;0.72175318;-0.15422490;0.42149568;-0.75640285;216632223;0.17752695;-180738020;-132686830;151533103;0.17755815;0.76814783;-121686697;184804404;-142237592;-0.24404383;0.71715343;-0.41197383;167065465;-0.15702403;118899751;-0.35875475;-107022095
977688789;-531486702;302940178;-0.50335574;611497593;216725230;-255007219;-275675678;-755332804;234325171;232795334;-161066842;383387303;400854540;193408632;-157474279;0.09986556;0.17349887;-330646634;-117113626;-0.73728472;-197217226;-128366005;-111973155;361837864;0.28939152;106870341;-132822180;-0.34474850;-0.22813046;-146188724;126905560;-0.32052040;-130330253;-0.65794396;-111953270;0.54422498;0.73652083;-163876522;0.80213928;-143735981;165069532;-107221198;-0.47931123;0.90941513;188865757;-0.46440238;-0.60726810;173803687;-136986613;0.25604251;-0.55276155;0.97032416;0.04445720;0.03498513;-140075636;-0.88430715;-0.80403799;-0.94765627;-0.42138839;112279081;233103681;-0.39611858;-119223297
972295189;-548133469;181731892;483023977;-151107681;-103711772;-609802723;0.04834485;-501531076;-0.93186134;341377544;0.47304440;531995821;-0.60651785;-0.19398403;-0.23992801;153884006;362106490;-0.09411055;186352158;-0.26404792;-446020746;-125740433;-215507078;-238507509;-430354023;-0.06294268;-171399343;-0.92139959;355814743;0.86014330;0.31982636;295137191;-0.55532640;-176685238;0.45239341;203457189;-0.85667163;120402002;125641799;-0.17212713;116099787;0.25672108;-0.28251317;0.22899061;-0.32446903;-0.99920559;-0.23274183;-114654279;-0.36506701;0.14055064;149196959;0.63137317;-0.57222629;0.64865905;-0.49509779;0.75780725;-149016523;0.44531935;0.21661460;0.34443569;106508327;-0.47650421;0.90061128
-0.00164473;-1085613251;458824110;609225607;907711792;-0.38792396;-237622452;-0.48354113;-194173050;-221677256;0.83085167;642154503;130182648;-137420118;-0.15769100;-608304882;-241047907;183236122;-440779495;0.14075708;-0.43259382;-262214756;149502671;-109003937;0.28783947;-118581140;0.82709658;-175558352;-265464687;179013360;-151935995;-139243436;164919055;-331674910;-0.27970195;171974206;-115461493;187808371;0.58027148;266803432;0.00912499;0.94426960;160201073;-170973897;-0.46245682;0.30962175;0.93007600;-182150102;0.23622966;-225735521;109618950;-0.18337381;102740824;0.12011802;0.34504223;-0.60449266;0.60242057;0.24383625;-167533994;-0.28785419;-0.72709846;218099761;0.27636874;-0.98266006
-320863628;-912913322;377920771;908320427;677339458;-108580518;-472145176;-0.19469619;-563668776;190287232;-0.26894069;411455202;0.94106960;0.56121087;130402780;-379366302;-393722939;0.01425672;-465519524;-301709652;0.60596007;-276832438;331183028;176287746;0.72971451;-221192837;0.49316311;-252708411;-127219963;203032541;-0.34109795;-141605675;0.18671609;-286503816;-0.34725618;0.23724867;-0.71226573;-110307264;0.48679864;166996288;166136336;269501281;0.32812786;-0.43594116;-0.44020534;-0.08581036;-0.70744658;0.65310252;0.66186744;-0.92189509;-0.59573007;-0.54818606;-0.09545445;-0.36397707;-182141542;0.87139797;122630191;-0.17987244;0.32149124;0.59115112;0.65289766;0.33872789;0.68108404;-0.67677766
667073202;-913063049;-363238144;0.97435224;621730995;-263485384;-452436352;-125012684;-774478579;-281974578;0.86148763;149162221;-0.97384667;141697609;340177560;327136135;-319784641;271287084;-401304960;0.57743597;256713748;-261570358;-0.43674299;-0.30659890;-0.10728151;245673370;-0.44199985;0.04653788;0.23923707;-102451193;-103430259;-103324926;-0.21976461;-298951626;0.11458302;-0.87916005;0.94177365;304246354;-0.81473887;144003713;-0.86325443;-0.24623205;-0.64320898;-0.82488608;0.99625862;-0.71205837;0.50678706;-303929734;117743587;-0.55867350;259008884;0.10358465;0.16368937;0.80452549;0.12455022;-221035886;-0.66083193;126264477;-196132922;-0.15728271;0.46356344;0.65698045;129126775;-0.92952228
-398789978;-102929711;194229269;659551430;1283755493;0.98023373;-136677074;228664541;-593335867;105264509;138581300;402138662;-372882605;295841575;227607584;0.07103097;203020978;162300038;-239082241;-0.35743427;-123642230;-207486224;137376726;0.41196251;431896544;-0.76649725;110895407;-110474563;0.74566865;103045356;-144742119;-0.86144519;-0.10274040;-0.70824677;0.57834500;188520634;0.39917183;162310004;0.22047079;237266040;-0.93892044;-0.94982761;-0.88760138;-219334126;-0.85851002;321866798;-0.27850336;-132082295;110983062;-256926489;-0.87514329;-0.80722165;0.70248008;-0.04058516;0.01309311;-0.44549504;0.02535462;0.49505532;-0.73899758;-0.56816018;0.57383108;-0.40425843;0.80377376;-0.79165906
